id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Agent_Age,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd_corrigido,dia
pedido_1701.5563_116,184.45401334587896,209.19110615732288,189.19110615732288,14.639276384566454,5,4.333470303679,32,Moto,Foggy,Low,Metropolitian,False,0,0,0,1701.5563289768568,1890.7474351341796,Intervenção_Médio_Risco,0,2
pedido_1789.5382_192,109.11576892345455,133.26605825232937,103.26605825232937,7.416133313779542,10,4.766883883255231,27,Moto,Foggy,High,Metropolitian,True,0,1,0,1789.5382137036158,1892.8042719559453,Intervenção_Alto_Risco,1,2
pedido_1799.1116_197,109.4765162477229,125.8304785895049,95.8304785895049,4.9620257339884635,15,4.853747394712638,25,Moto,Windy,Jam,Metropolitian,True,0,1,0,1799.1115548560588,1894.9420334455638,Intervenção_Alto_Risco,1,2
pedido_1873.6286_239,35.22475253052923,23.0598865344198,23.0598865344198,5.9994112610031705,10,4.5314866566007845,34,Scooter,Sandstorms,Low,Metropolitian,True,1,0,0,1873.628552283995,1896.6884388184149,Nenhuma,1,2
pedido_1809.9361_205,91.43287570814957,107.2805035378386,87.2805035378386,0.04287092673589843,15,4.567549077402887,23,Moto,Sunny,Medium,Urban,False,0,0,1,1809.936100157931,1897.2166036957694,Intervenção_Médio_Risco,1,2
pedido_1775.7293_175,122.818072745396,162.70574192916706,122.70574192916706,19.507932687127308,10,4.781729017968421,15,Moto,Stormy,Jam,Metropolitian,True,0,1,0,1775.7293138589982,1898.4350557881653,Intervencao_Risco_Extremo,0,2
pedido_1740.7644_149,141.01219134534458,160.62438267596045,160.62438267596045,6.876555366075701,10,4.7497684563864695,35,Van,Stormy,Low,Metropolitian,False,0,0,0,1740.7644154598408,1901.3887981358014,Nenhuma,0,2
pedido_1820.9584_207,94.16171203525761,103.05674313975203,83.05674313975203,8.556395544344003,10,4.9073240100487885,28,Moto,Sunny,Low,Metropolitian,False,0,0,1,1820.958387865209,1904.015131004961,Intervenção_Médio_Risco,1,2
pedido_1725.2761_133,181.45839796995227,219.69278235785325,179.69278235785325,8.936500866202403,15,4.275891472457281,34,Moto,Windy,High,Metropolitian,True,0,1,0,1725.276112113025,1904.9688944708782,Intervenção_Alto_Reforçado,0,2
pedido_1895.9087_251,30.550338527992608,10.0,10.0,11.460948682779318,10,4.934106607096926,23,Moto,Windy,Medium,Metropolitian,False,1,0,0,1895.9086688891505,1905.9086688891505,Nenhuma,1,2
pedido_1741.6963_150,197.35792063985028,208.14801941180835,168.14801941180835,4.860425857305788,5,4.263428726087654,32,Moto,Sunny,High,Urban,False,0,1,1,1741.6963175678572,1909.8443369796655,Intervenção_Alto_Reforçado,0,2
pedido_1805.5418_203,109.03249242505508,134.72794000472186,104.72794000472186,6.110157313613221,5,4.500929343613072,29,Scooter,Windy,High,Metropolitian,False,0,1,0,1805.5417881003302,1910.269728105052,Intervenção_Alto_Risco,1,2
pedido_1900.3796_256,45.31346967622506,51.305113443184055,11.305113443184055,3.8138755806826454,5,4.421113580761062,33,Moto,Windy,Jam,Metropolitian,False,1,1,0,1900.3796416685263,1911.6847551117105,Intervenção_Alto_Reforçado,1,2
pedido_1814.8220_206,84.40065449175484,97.3413634104093,97.3413634104093,6.360796330060822,15,4.732936311775823,17,Van,Sunny,Jam,Metropolitian,False,0,1,1,1814.821961106628,1912.1633245170372,Nenhuma,1,2
pedido_1744.7301_152,167.21524359667262,201.40587060052917,171.40587060052917,1.8092085885967744,10,4.36943698572643,27,Moto,Windy,High,Metropolitian,True,0,1,0,1744.7301318178643,1916.1360024183934,Intervenção_Alto_Risco,0,2
pedido_1832.6317_213,108.74603057244386,114.12222652759586,84.12222652759586,5.750919604662693,10,4.804190187628845,26,Moto,Windy,High,Metropolitian,False,0,1,0,1832.6317043154745,1916.7539308430703,Intervenção_Alto_Risco,1,2
pedido_1858.7972_226,34.102810565849474,60.36128663988696,60.36128663988696,10.897380273118976,15,5.124514783501672,29,Scooter,Foggy,Jam,Metropolitian,False,1,1,0,1858.7971706708934,1919.1584573107802,Nenhuma,1,2
pedido_1909.2924_261,40.43992037902719,42.20315510813595,10.0,13.32997029476195,10,4.8174318253675645,35,Moto,Foggy,High,Urban,True,1,1,0,1909.2923934890994,1919.2923934890994,Intervenção_Alto_Reforçado,1,2
pedido_1863.7292_231,85.51529105413596,86.71394824137276,56.71394824137276,5.638451531831475,10,4.6463240868835,23,Scooter,Sunny,High,Metropolitian,False,0,1,1,1863.7291565230303,1920.443104764403,Intervenção_Alto_Risco,1,2
pedido_1831.4619_212,99.97285500280003,119.70998657783136,89.70998657783136,5.286279637125231,10,4.81391828636355,16,Moto,Stormy,High,Urban,False,0,1,0,1831.4618523587048,1921.1718389365362,Intervenção_Alto_Risco,1,2
pedido_1755.0206_163,179.20593561532263,187.03601824312028,167.03601824312028,21.07021890734206,10,4.478157484146918,37,Moto,Sunny,Low,Metropolitian,True,0,0,1,1755.0206239859317,1922.056642229052,Intervenção_Médio_Risco,0,2
pedido_1802.9682_201,126.46513185060066,159.47048833919055,119.47048833919055,18.419846485334993,5,5.038073287404196,35,Moto,Sunny,High,Metropolitian,False,0,1,1,1802.968198784528,1922.4386871237186,Intervencao_Risco_Extremo,1,2
pedido_1778.6692_178,146.4301516227413,169.24314346922102,149.24314346922102,0.0,10,4.386486632039526,34,Scooter,Sandstorms,Medium,Urban,False,0,0,0,1778.6692329111418,1927.9123763803627,Intervenção_Médio_Risco,0,2
pedido_1739.4908_147,178.37323756048764,219.33777323121168,189.33777323121168,10.134413707656915,15,4.422291699636814,26,Scooter,Stormy,High,Metropolitian,True,0,1,0,1739.4908070182694,1928.828580249481,Intervenção_Alto_Risco,0,2
pedido_1765.8777_169,164.8444541745708,204.01502813077286,164.01502813077286,14.098047567676723,10,5.066584639762145,39,Moto,Foggy,High,Metropolitian,True,0,1,0,1765.8777133382944,1929.8927414690672,Intervenção_Alto_Reforçado,0,2
pedido_1788.3964_188,153.9744932124351,182.13897616562622,142.13897616562622,6.943005152584514,10,4.5957043673927185,31,Scooter,Windy,Jam,Metropolitian,False,0,1,0,1788.3963519860026,1930.5353281516288,Intervenção_Alto_Reforçado,0,2
pedido_1751.3162_155,187.85491870326047,209.8991618145383,179.8991618145383,9.374138936615298,15,4.270660467904351,30,Scooter,Sandstorms,High,Metropolitian,True,0,1,0,1751.316209409516,1931.2153712240543,Intervenção_Alto_Risco,0,2
pedido_1839.4413_217,96.25169287426733,121.87197444264943,91.87197444264943,4.2678643527188544,15,4.746783719119718,29,Moto,Foggy,High,Urban,False,0,1,0,1839.4413304659765,1931.313304908626,Intervenção_Alto_Risco,1,2
pedido_1822.5262_209,108.23908893013504,130.0249487506383,110.02494875063829,6.5504454527128555,15,5.015080888116195,22,Moto,Sandstorms,Medium,Metropolitian,True,0,0,0,1822.5261567318144,1932.5511054824526,Intervenção_Médio_Risco,1,2
pedido_1789.3662_191,155.81139832276332,176.45963492046792,146.45963492046792,5.804437853512075,5,4.755701335886639,30,Moto,Stormy,High,Metropolitian,False,0,1,0,1789.3662036297426,1935.8258385502104,Intervenção_Alto_Risco,0,2
pedido_1771.6124_173,198.04230894241672,208.3217505941951,168.3217505941951,17.686269740763827,15,4.4669646235082565,39,Moto,Windy,High,Metropolitian,False,0,1,0,1771.6124365447376,1939.9341871389327,Intervencao_Risco_Extremo,0,2
pedido_1809.1679_204,130.3819461409211,153.79722375085782,133.79722375085782,2.63145010165331,5,4.680065384681731,32,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,1809.1678503440332,1942.965074094891,Intervenção_Médio_Risco,0,2
pedido_1848.2996_220,102.73898987955276,115.62332399083309,95.62332399083309,13.168195735675067,15,4.7081675503331555,29,Moto,Stormy,Medium,Metropolitian,False,0,0,0,1848.2996261883077,1943.9229501791408,Intervenção_Médio_Risco,1,2
pedido_1861.8187_229,116.85301197369468,124.577521846008,84.577521846008,19.365223430871325,15,5.004662012698334,28,Van,Foggy,High,Urban,False,0,1,0,1861.8186611924043,1946.3961830384123,Intervencao_Risco_Extremo,1,2
pedido_1777.4946_176,170.29309519800995,189.58238169683722,169.58238169683722,15.271303553575697,15,4.405947609127124,22,Moto,Stormy,Low,Urban,True,0,0,0,1777.4945501283034,1947.0769318251407,Intervenção_Médio_Risco,0,2
pedido_1779.1811_180,179.41701786010995,198.28811203402577,168.28811203402577,14.539959084230286,5,4.190931153575548,26,Moto,Foggy,High,Metropolitian,True,0,1,0,1779.1811036291256,1947.4692156631513,Intervenção_Alto_Risco,0,2
pedido_1871.5642_236,38.97269355793133,78.92871403287606,78.92871403287606,5.385340379617755,15,4.8494013748711575,30,Van,Stormy,High,Metropolitian,False,1,1,0,1871.5642383164509,1950.492952349327,Nenhuma,1,2
pedido_1863.1400_230,102.35835907649768,112.65295094529816,92.65295094529816,12.902607039242236,15,4.832075820416611,27,Moto,Stormy,Low,Metropolitian,True,0,0,0,1863.1400350688236,1955.7929860141219,Intervenção_Médio_Risco,1,2
pedido_1785.9234_187,173.53046327272267,191.34412786702006,171.34412786702006,18.991953398828606,5,4.37977775901017,27,Scooter,Stormy,Medium,Metropolitian,True,0,0,0,1785.9233671007942,1957.2674949678142,Intervenção_Médio_Risco,0,2
pedido_1838.9588_216,150.63168251153112,158.4965115814694,128.4965115814694,9.37564227853427,10,4.690994576246675,30,Moto,Sandstorms,High,Urban,False,0,1,0,1838.9587931917783,1967.4553047732477,Intervenção_Alto_Risco,0,2
pedido_1926.2422_271,33.1693569114436,41.927966767134954,41.927966767134954,16.12592031216283,10,4.874106914471665,26,Moto,Sandstorms,High,Metropolitian,False,1,1,0,1926.2422075000902,1968.170174267225,Nenhuma,1,2
pedido_1871.0880_235,123.83824256627673,127.33529624662552,97.33529624662552,12.233220017240125,15,4.850629711318294,16,Moto,Windy,High,Metropolitian,True,0,1,0,1871.088018855829,1968.4233151024546,Intervenção_Alto_Risco,1,2
pedido_1946.1965_287,43.63606061258579,62.45439973269765,22.454399732697652,14.373694405272097,15,4.592913013365959,33,Moto,Sandstorms,Jam,Metropolitian,True,1,1,0,1946.1964865178436,1968.6508862505411,Intervenção_Alto_Reforçado,1,2
pedido_1823.4792_210,152.33238546731693,185.81087327110657,145.81087327110657,4.0036245358665985,15,4.842300455701753,39,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,1823.4792370083294,1969.290110279436,Intervenção_Alto_Reforçado,0,2
pedido_1821.7022_208,167.80051699484517,188.3490021922933,148.3490021922933,16.821897139547264,10,4.527894362098401,32,Moto,Windy,Jam,Metropolitian,False,0,1,0,1821.702220181813,1970.0512223741061,Intervencao_Risco_Extremo,0,2
pedido_1872.7108_237,109.44752651036825,128.389616067396,98.389616067396,5.685124474302401,15,4.898449279325079,26,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,1872.7107890033067,1971.1004050707027,Intervenção_Alto_Risco,1,2
pedido_1757.4723_166,216.07689300780427,245.77161648880536,215.77161648880536,7.738258143846001,5,4.351671706127682,26,Moto,Sunny,High,Metropolitian,True,0,1,1,1757.4723280149879,1973.2439445037933,Intervenção_Alto_Risco,0,2
pedido_1876.2739_240,110.5790118194939,127.27414416120729,97.27414416120729,7.072105615158774,5,4.914255263300494,24,Moto,Foggy,High,Metropolitian,False,0,1,0,1876.2739075615646,1973.5480517227718,Intervenção_Alto_Risco,1,2
pedido_1897.9435_254,88.15412841321323,95.90147833134958,75.90147833134958,0.0,5,4.526965998380284,26,Scooter,Stormy,Low,Metropolitian,True,0,0,0,1897.9435167913514,1973.844995122701,Intervenção_Médio_Risco,1,2
pedido_1864.4536_232,122.64722920757647,140.4446036744385,110.44460367443848,14.771189618530656,15,4.951768141593973,28,Scooter,Stormy,High,Metropolitian,False,0,1,0,1864.4536082369066,1974.898211911345,Intervenção_Alto_Risco,1,2
pedido_1843.8758_219,168.8933152225359,174.47147586135813,134.47147586135813,16.319424170380525,10,4.505484340664947,39,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,1843.8757532222035,1978.3472290835616,Intervencao_Risco_Extremo,0,2
pedido_1849.2106_221,157.63625671947386,169.81533242769646,129.81533242769646,17.23732974786464,10,4.980740326199044,38,Moto,Stormy,Jam,Urban,False,0,1,0,1849.2106400808132,1979.0259725085095,Intervencao_Risco_Extremo,0,2
pedido_1896.1861_252,108.5851561416477,114.2339147222641,84.2339147222641,6.3814430032056215,15,4.87103771771802,28,Scooter,Foggy,Jam,Metropolitian,True,0,1,0,1896.1860734101344,1980.4199881323984,Intervenção_Alto_Risco,1,2
pedido_1905.4981_259,95.62142393027196,109.91301646226064,79.91301646226064,12.719434655265108,5,4.929455935646278,29,Scooter,Sunny,High,Metropolitian,True,0,1,1,1905.4981193112403,1985.411135773501,Intervenção_Alto_Risco,1,2
pedido_1859.5704_227,156.87929387090787,166.11794491817747,126.11794491817747,1.0176601496491582,5,4.97292338746394,33,Moto,Sandstorms,High,Metropolitian,True,0,1,0,1859.5703763561085,1985.688321274286,Intervenção_Alto_Reforçado,0,2
pedido_1935.5818_280,39.253942398999136,50.78211121564667,50.78211121564667,5.420536956989045,5,4.555395846290875,40,Scooter,Stormy,High,Metropolitian,False,1,1,0,1935.5817808335316,1986.3638920491783,Nenhuma,1,2
pedido_1928.6662_274,31.043345897592715,57.73532097968874,57.73532097968874,8.054803282298638,15,4.788727735856099,17,Moto,Sandstorms,High,Metropolitian,False,1,1,0,1928.66616728786,1986.4014882675488,Nenhuma,1,2
pedido_1957.6850_292,33.64286243532466,29.318170145954987,29.318170145954987,14.966500681755667,5,4.895254544201376,23,Moto,Windy,High,Metropolitian,True,1,1,0,1957.6849985848414,1987.0031687307965,Nenhuma,1,2
pedido_1853.1118_223,124.11381321451742,134.10782891320582,134.10782891320582,14.263171201789131,5,4.564903808217654,25,Van,Windy,High,Metropolitian,True,0,1,0,1853.1118398795363,1987.2196687927421,Nenhuma,0,2
pedido_1938.1696_282,30.860358598665094,50.5863461735431,50.5863461735431,7.8811127412599635,15,4.840741637868973,27,Moto,Windy,High,Metropolitian,True,1,1,0,1938.1695683403755,1988.7559145139185,Nenhuma,1,2
pedido_1929.9200_276,88.21109298049258,89.80525918570721,59.805259185707214,11.834188280521214,5,4.580078330566045,28,Moto,Sunny,High,Urban,False,0,1,1,1929.9199573148983,1989.7252165006055,Intervenção_Alto_Risco,1,2
pedido_1897.7860_253,110.0887973793761,122.56284532343383,92.56284532343383,8.22327264579619,10,4.6428647073672185,28,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,1897.7860241619499,1990.3488694853836,Intervenção_Alto_Risco,1,2
pedido_1842.6216_218,144.358197618053,168.37875845988685,148.37875845988685,5.232695425212428,10,4.544039645642412,31,Scooter,Sandstorms,Medium,Metropolitian,True,0,0,0,1842.6215543551175,1991.0003128150042,Intervenção_Médio_Risco,0,2
pedido_1785.0148_186,177.57378441845594,206.5694908828525,206.5694908828525,13.010130176048404,10,4.400530281783586,26,Van,Stormy,High,Metropolitian,False,0,1,0,1785.0148110403704,1991.584301923223,Nenhuma,0,2
pedido_1893.1368_247,114.4291004867797,122.8821128931543,102.8821128931543,5.143859195567723,5,4.7731781397098665,27,Moto,Sandstorms,Medium,Metropolitian,True,0,0,0,1893.1367558196628,1996.018868712817,Intervenção_Médio_Risco,1,2
pedido_1886.2235_244,118.26367301454954,131.57323353817566,111.57323353817564,20.601800468985086,5,4.6308771584668715,32,Moto,Sunny,Medium,Urban,False,0,0,1,1886.2234993569346,1997.7967328951102,Intervenção_Médio_Risco,1,2
pedido_1904.7575_258,99.5077978001052,128.73271226208868,98.7327122620887,13.74919195426811,15,4.5853844282324205,21,Scooter,Sunny,High,Metropolitian,False,0,1,1,1904.7575292932509,2003.4902415553395,Intervenção_Alto_Risco,1,2
pedido_1910.6931_262,123.19498014153791,132.84112576294197,92.84112576294197,15.548153777528952,10,4.809138117865257,22,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,1910.6931328463008,2003.534258609243,Intervencao_Risco_Extremo,1,2
pedido_1865.7227_234,161.19320642880248,178.669509400129,138.669509400129,18.55743392089737,15,4.718091955254619,33,Scooter,Foggy,High,Urban,False,0,1,0,1865.7226590113955,2004.3921684115246,Intervencao_Risco_Extremo,0,2
pedido_1939.5681_283,88.93350987834297,95.75647123819931,65.75647123819931,2.9059674437523513,15,4.799497507072686,26,Moto,Sunny,High,Metropolitian,False,0,1,1,1939.568114411632,2005.3245856498313,Intervenção_Alto_Risco,1,2
pedido_1939.8015_284,97.5025461655985,105.98113491717307,65.98113491717307,16.2291223610061,5,4.798570399310424,28,Moto,Sunny,High,Metropolitian,False,0,1,1,1939.8015285565032,2005.7826634736762,Intervencao_Risco_Extremo,1,2
pedido_1925.1704_270,91.9036233755958,101.52096210308747,81.52096210308747,3.236740241043336,5,4.690683195499757,17,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,1925.1704457556075,2006.691407858695,Intervenção_Médio_Risco,1,2
pedido_1891.3912_245,123.51407339647194,145.98832293331273,115.98832293331273,14.213393259608416,5,4.94868802775855,25,Scooter,Windy,Jam,Metropolitian,False,0,1,0,1891.3912097885175,2007.3795327218302,Intervenção_Alto_Risco,1,2
pedido_1899.1136_255,110.5281204031312,138.47899488182728,108.47899488182728,7.8540771890590175,15,4.741989121179689,26,Moto,Windy,High,Metropolitian,False,0,1,0,1899.1135644439291,2007.5925593257564,Intervenção_Alto_Risco,1,2
pedido_1959.0586_293,32.373417825588696,49.07397093447703,49.07397093447703,15.58255242930847,5,4.645394748639706,21,Moto,Foggy,High,Other,False,1,1,0,1959.0586129997844,2008.1325839342614,Nenhuma,1,2
pedido_1880.7032_241,151.99065216817016,168.38046882107957,128.38046882107957,7.421292008867355,5,4.735347128695185,34,Scooter,Foggy,High,Metropolitian,False,0,1,0,1880.7032258034142,2009.0836946244938,Intervenção_Alto_Reforçado,0,2
pedido_1904.4133_257,114.18929813222248,137.70086930605018,107.70086930605018,12.978873833633685,10,4.503696882075011,28,Scooter,Stormy,High,Urban,True,0,1,0,1904.413336701515,2012.1142060075651,Intervenção_Alto_Risco,1,2
pedido_1922.0102_267,110.63052768437689,122.20139486309095,92.20139486309095,4.926332596213861,10,4.561051901428755,24,Moto,Stormy,High,Metropolitian,True,0,1,0,1922.0101822909999,2014.2115771540907,Intervenção_Alto_Risco,1,2
pedido_1883.1031_242,150.79467148932102,173.51705252209865,133.51705252209865,4.129702510727148,15,4.550426808264441,35,Moto,Sandstorms,High,Metropolitian,True,0,1,0,1883.1030570977664,2016.6201096198652,Intervenção_Alto_Reforçado,0,2
pedido_1918.8429_266,99.1325007103755,128.3728279106038,98.37282791060379,5.824580506033583,15,4.776316630114637,29,Moto,Sandstorms,Jam,Urban,False,0,1,0,1918.8429075462745,2017.2157354568783,Intervenção_Alto_Risco,1,2
pedido_1895.4123_250,111.69259706054122,122.98982377997118,122.98982377997118,0.0,15,4.569441812470809,25,Van,Foggy,High,Metropolitian,False,0,1,0,1895.4123279366986,2018.4021517166698,Nenhuma,0,2
pedido_1914.5236_264,123.12602960507972,134.95229174523942,104.95229174523942,14.834184661981235,5,4.909709273482654,28,Scooter,Windy,High,Metropolitian,True,0,1,0,1914.5236450808166,2019.4759368260559,Intervenção_Alto_Risco,1,2
pedido_1936.3470_281,93.1009925683233,103.46744912205729,83.46744912205729,5.331919118577387,10,4.679427493772854,20,Moto,Sunny,Medium,Metropolitian,False,0,0,1,1936.3470419580658,2019.8144910801232,Intervenção_Médio_Risco,1,2
