id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd
pedido_646.3896412553988_453,134.72139497311895,139.0631835666335,124.06318356663351,19.21484724314563,15,4.898868970383442,Moto,Sandstorms,High,Urban,False,0,1,0,646.3896412553988,785.4528248220323,Aumento_Velocidade,0
pedido_686.925585112193_475,111.96904916936911,109.37898925749067,94.37898925749067,15.45045622562828,5,4.668590624793382,Moto,Sunny,Jam,Urban,True,0,1,1,686.925585112193,786.3045743696837,Aumento_Velocidade,1
pedido_683.5052451743813_474,102.77100945330601,89.3249863726422,89.3249863726422,6.270884199773751,15,4.7842479162893925,Scooter,Windy,Low,Metropolitian,False,0,0,0,683.5052451743813,787.8302315470236,Nenhuma,1
pedido_694.4305589371022_484,97.25628711649657,95.5947767051391,80.5947767051391,3.3784504652395593,15,4.856010319983728,Moto,Sunny,High,Metropolitian,False,0,1,1,694.4305589371022,790.0253356422413,Aumento_Velocidade,1
pedido_677.4767853104622_472,126.8308144658188,114.39808591604702,99.39808591604702,9.059856439197878,15,4.71704482224764,Scooter,Stormy,Jam,Urban,False,0,1,0,677.4767853104622,791.8748712265092,Aumento_Velocidade,0
pedido_713.8363125875443_495,106.49180752328384,88.88018141234586,73.88018141234586,19.769482891724486,5,4.532882277812717,Moto,Sunny,High,Metropolitian,False,0,1,1,713.8363125875443,792.7164939998902,Aumento_Velocidade,1
pedido_659.7503947439147_463,129.35665825048957,133.9417672316159,118.9417672316159,6.756239650033834,15,4.488937150890628,Scooter,Foggy,Jam,Urban,False,0,1,0,659.7503947439147,793.6921619755307,Aumento_Velocidade,0
pedido_756.4583251327892_522,44.32033175003452,28.595331639082673,28.595331639082673,3.814048444542807,10,4.583341878654081,Moto,Sandstorms,High,Urban,False,1,1,0,756.4583251327892,795.0536567718719,Nenhuma,1
pedido_694.4978561284865_486,130.51626891437508,108.61970981351732,93.61970981351732,0.4476586195200323,10,4.514628400327607,Moto,Sandstorms,High,Urban,True,0,1,0,694.4978561284865,798.1175659420039,Aumento_Velocidade,1
pedido_702.8617259529357_489,111.04340742701856,106.45346274811554,91.45346274811554,11.638192985867185,5,4.691479218379093,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,702.8617259529357,799.3151887010512,Aumento_Velocidade,1
pedido_693.0274206921677_482,111.81057883951144,103.03837964969621,103.03837964969621,16.636505377219116,5,4.53799566197292,Moto,Sunny,Low,Other,True,0,0,1,693.0274206921677,801.0658003418639,Nenhuma,1
pedido_727.4569513336502_505,97.56480591209817,79.2461794708547,64.2461794708547,5.201067797211749,10,4.917743033068446,Moto,Sunny,High,Metropolitian,False,0,1,1,727.4569513336502,801.7031308045049,Aumento_Velocidade,1
pedido_772.1929079080131_532,61.188507793318216,41.13601880049367,26.136018800493673,15.560141811968384,10,4.38057311168293,Moto,Sandstorms,Jam,Metropolitian,False,1,1,0,772.1929079080131,808.3289267085067,Aumento_Velocidade,1
pedido_682.6830292618738_473,135.9639190904237,137.22391169132672,122.22391169132672,8.24008256092339,5,4.619095273165755,Scooter,Windy,Medium,Urban,False,0,0,0,682.6830292618738,809.9069409532005,Rota_Reduzida,0
pedido_692.0870850547668_480,128.06032010693454,123.21040913514267,108.21040913514267,2.7876667981901577,10,5.0,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,692.0870850547668,810.2974941899095,Aumento_Velocidade,0
pedido_717.3776604829405_497,100.1139252310301,93.51539352773634,78.51539352773634,12.98233524386141,15,4.741772416295019,Moto,Sunny,Medium,Metropolitian,False,0,0,1,717.3776604829405,810.8930540106769,Rota_Reduzida,1
pedido_697.6139785267505_488,103.75110453651791,108.72899004356395,108.72899004356395,16.205932651383137,5,4.478907711078467,Moto,Stormy,Low,Metropolitian,False,0,0,0,697.6139785267505,811.3429685703145,Nenhuma,1
pedido_709.9855412028331_491,128.11651522341845,105.81384312416088,90.81384312416088,6.2053159348654585,15,4.656567318780016,Moto,Stormy,High,Metropolitian,False,0,1,0,709.9855412028331,815.799384326994,Aumento_Velocidade,0
pedido_696.0896038796659_487,127.96394983580235,130.34831207556698,115.34831207556698,7.170491842632103,5,4.705119771632941,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,696.0896038796659,816.4379159552329,Aumento_Velocidade,0
pedido_782.7758774635511_542,43.592433960582326,23.856576615286713,23.856576615286713,7.885982911504273,10,4.81048994018742,Van,Foggy,High,Metropolitian,False,1,1,0,782.7758774635511,816.6324540788378,Nenhuma,1
pedido_724.6629558643356_500,59.31720482536079,82.76002789315741,82.76002789315741,7.721433642968949,15,4.394394739549974,Moto,Sunny,Low,Metropolitian,False,1,0,1,724.6629558643356,822.422983757493,Nenhuma,1
pedido_686.9364840828706_476,143.79348833965872,139.42557643295694,124.42557643295694,21.784236936555967,15,4.93254975815717,Scooter,Foggy,High,Metropolitian,False,0,1,0,686.9364840828706,826.3620605158276,Aumento_Velocidade,0
pedido_694.4324838179574_485,138.9420434426088,143.1490498864421,128.1490498864421,14.676646480141498,5,4.9924598825579585,Moto,Windy,Medium,Urban,False,0,0,0,694.4324838179574,827.5815337043995,Rota_Reduzida,0
pedido_719.4972579229161_499,131.95632292084653,113.33018529722013,98.33018529722013,6.872080337902297,10,4.986099160878857,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,719.4972579229161,827.8274432201363,Aumento_Velocidade,0
pedido_710.9736837947912_492,133.77483873398543,122.5079938338495,107.5079938338495,14.313718471381515,10,4.580265612964136,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,710.9736837947912,828.4816776286407,Rota_Reduzida,0
pedido_749.76182835362_520,105.11816398337858,94.0902157289104,74.0902157289104,16.6021112965773,5,4.814610883190476,Scooter,Sunny,Jam,Other,False,0,1,1,749.76182835362,828.8520440825304,Rota_Reduzida,1
pedido_664.1814311190996_465,179.22511396195785,174.99621720465262,159.99621720465262,9.524009599208448,5,4.3454356144906825,Scooter,Foggy,High,Metropolitian,False,0,1,0,664.1814311190996,829.1776483237522,Aumento_Velocidade,0
pedido_718.1228376816401_498,134.72139497311895,113.31336044288153,98.31336044288153,19.07855713845894,15,4.887557702910023,Moto,Sandstorms,High,Metropolitian,False,0,1,0,718.1228376816401,831.4361981245216,Aumento_Velocidade,0
pedido_757.1985003209941_524,93.61881169332162,90.57516996546366,70.57516996546366,8.023594171022198,5,4.608626500391199,Moto,Sunny,High,Other,False,0,1,1,757.1985003209941,832.7736702864577,Rota_Reduzida,1
pedido_712.4636257857843_493,134.1554627650212,127.63431315227683,112.63431315227683,5.7891062125243495,10,4.450602515508814,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,712.4636257857843,835.0979389380611,Rota_Reduzida,0
pedido_725.9136533497268_502,130.03305297604035,111.95887370652589,96.95887370652589,3.650907598695344,15,4.97997171455194,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,725.9136533497268,837.8725270562527,Aumento_Velocidade,0
pedido_672.3743314822727_471,173.89042724628035,177.74619894565305,162.74619894565305,4.289650453893417,5,4.408669052358463,Scooter,Windy,Medium,Metropolitian,False,0,0,0,672.3743314822727,840.1205304279258,Rota_Reduzida,0
pedido_689.7968523306434_478,145.38265211959447,151.72829151447797,136.72829151447797,18.25263919332432,15,4.729503077221015,Moto,Foggy,High,Metropolitian,True,0,1,0,689.7968523306434,841.5251438451214,Aumento_Velocidade,0
pedido_744.6324723756593_516,134.10685412939617,97.35363045312222,82.35363045312222,17.406368539365438,15,4.657547162562955,Moto,Stormy,Medium,Metropolitian,False,0,0,0,744.6324723756593,841.9861028287816,Rota_Reduzida,1
pedido_707.4626514094099_490,141.64360413874897,135.10515303951138,120.10515303951138,13.968166368889422,15,4.811732467092194,Scooter,Sandstorms,Jam,Metropolitian,True,0,1,0,707.4626514094099,842.5678044489213,Aumento_Velocidade,0
pedido_713.693327848788_494,124.138109347723,120.94507794191094,120.94507794191094,1.801306053351719,10,4.724334660143011,Van,Sandstorms,Jam,Metropolitian,False,0,1,0,713.693327848788,844.6384057906989,Nenhuma,0
pedido_728.7871729369147_506,134.45915490366772,117.26495851540358,102.26495851540358,10.483117111553806,15,4.647865413302896,Moto,Sandstorms,High,Metropolitian,True,0,1,0,728.7871729369147,846.0521314523182,Aumento_Velocidade,0
pedido_724.7563458832353_501,137.37929601378636,126.37426894071962,111.37426894071962,15.95905043682926,10,4.490215925345145,Moto,Windy,Jam,Metropolitian,False,0,1,0,724.7563458832353,846.1306148239549,Aumento_Velocidade,0
pedido_743.9268603386635_515,132.94039621514858,108.67032763300496,93.67032763300496,0.8668557002941046,10,4.7243535316158844,Moto,Stormy,Medium,Metropolitian,False,0,0,0,743.9268603386635,847.5971879716684,Rota_Reduzida,1
pedido_669.9637752613444_469,184.50559467777134,185.25158077146452,170.25158077146452,17.13629220748438,10,4.4218949354037305,Moto,Windy,High,Urban,False,0,1,0,669.9637752613444,850.2153560328089,Aumento_Velocidade,0
pedido_735.5961083351897_510,125.34377844518907,110.0515882210473,110.0515882210473,0.20276079591521334,5,4.62746322881034,Van,Foggy,Medium,Urban,False,0,0,0,735.5961083351897,850.647696556237,Nenhuma,1
pedido_733.3492391760079_508,133.47114867571312,117.87998330497837,102.87998330497837,14.73640811406819,15,4.658123145137778,Moto,Stormy,Medium,Metropolitian,False,0,0,0,733.3492391760079,851.2292224809863,Rota_Reduzida,0
pedido_726.7720841171307_503,134.82985775917936,126.69158067612682,111.69158067612682,3.589445662146687,15,4.599734963870236,Scooter,Foggy,High,Urban,False,0,1,0,726.7720841171307,853.4636647932575,Aumento_Velocidade,0
pedido_741.8598437664876_514,130.8626028675974,112.44215743159373,97.44215743159373,14.307806857873304,15,4.636726324074523,Scooter,Stormy,High,Metropolitian,True,0,1,0,741.8598437664876,854.3020011980814,Aumento_Velocidade,0
pedido_727.1860283899767_504,132.67386381746113,133.33473678384493,118.33473678384493,0.13957725408995802,10,4.612170147550481,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,727.1860283899767,855.5207651738217,Rota_Reduzida,0
pedido_746.4332635553411_519,130.49436667082992,109.92903619418674,94.92903619418674,19.641289456110616,15,4.916025042283069,Scooter,Stormy,High,Metropolitian,False,0,1,0,746.4332635553411,856.3622997495279,Aumento_Velocidade,0
pedido_689.8950286498592_479,187.96280048346506,168.66183408256109,153.66183408256109,13.363369519967904,15,4.232897418304422,Scooter,Foggy,Medium,Metropolitian,True,0,0,0,689.8950286498592,858.5568627324203,Rota_Reduzida,0
pedido_714.541054045216_496,168.24323655409975,144.2947470750788,129.2947470750788,16.478598080246815,15,4.431514776346722,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,714.541054045216,858.8358011202948,Aumento_Velocidade,0
pedido_745.8888087487469_517,129.33526019081916,113.03412799432868,98.03412799432868,3.6902083268493726,15,4.674489964626271,Scooter,Windy,High,Urban,True,0,1,0,745.8888087487469,858.9229367430755,Aumento_Velocidade,0
pedido_760.6623257698586_526,99.53573152867088,87.20098205818185,87.20098205818185,7.746299830294365,15,4.456000531243353,Van,Sunny,Medium,Metropolitian,True,0,0,1,760.6623257698586,862.8633078280404,Nenhuma,1
pedido_693.2905559252564_483,177.24154729455327,177.78186108364264,162.78186108364264,4.803514604609877,10,4.394697025180827,Moto,Stormy,Jam,Metropolitian,False,0,1,0,693.2905559252564,866.072417008899,Aumento_Velocidade,0
pedido_740.4355859508563_511,127.0044567968632,127.3201439788775,112.3201439788775,2.922940285287338,15,4.898437139282944,Moto,Windy,Jam,Metropolitian,False,0,1,0,740.4355859508563,867.7557299297338,Aumento_Velocidade,0
pedido_741.0881021267329_512,133.18369135879243,140.44778527434792,125.44778527434792,5.9235226895133755,5,4.909328057946378,Scooter,Foggy,High,Urban,False,0,1,0,741.0881021267329,871.5358874010808,Aumento_Velocidade,0
pedido_746.1570544884711_518,135.35273384526806,125.9529697984413,110.9529697984413,15.304932048632832,15,4.756353242924452,Moto,Windy,Medium,Urban,False,0,0,0,746.1570544884711,872.1100242869124,Rota_Reduzida,0
pedido_765.984415450574_529,127.70402208782725,118.58404164084853,103.58404164084853,5.099224473220111,5,4.772954145667584,Moto,Stormy,High,Metropolitian,False,0,1,0,765.984415450574,874.5684570914226,Aumento_Velocidade,0
pedido_788.4193466497943_546,100.98917410374925,85.41053155754041,85.41053155754041,8.328842801340341,5,4.645100194663068,Moto,Sandstorms,Low,Metropolitian,False,0,0,0,788.4193466497943,878.8298782073347,Nenhuma,1
pedido_775.1228173549395_537,126.1126455488563,104.62403986501806,89.62403986501806,4.0371826665652035,15,4.471169720734231,Moto,Windy,Jam,Metropolitian,False,0,1,0,775.1228173549395,879.7468572199575,Aumento_Velocidade,1
pedido_802.6475633112278_553,99.27905819169862,79.14420252162154,64.14420252162154,6.662946357866963,15,4.83082460905404,Moto,Sunny,Jam,Metropolitian,False,0,1,1,802.6475633112278,881.7917658328494,Aumento_Velocidade,1
pedido_773.8750765609125_536,136.27505251484777,120.20970969946269,105.20970969946269,11.160475319170331,5,4.705019011259933,Moto,Stormy,Jam,Metropolitian,False,0,1,0,773.8750765609125,884.0847862603752,Aumento_Velocidade,0
pedido_777.4744317999314_540,132.6161307299686,111.65677737200927,96.65677737200927,11.579960997620091,10,4.644156779827166,Scooter,Windy,High,Metropolitian,False,0,1,0,777.4744317999314,884.1312091719407,Aumento_Velocidade,0
pedido_775.5863083410994_538,136.7478489741149,120.68809670997715,105.68809670997715,3.036394055418041,5,5.0,Scooter,Foggy,High,Urban,False,0,1,0,775.5863083410994,886.2744050510765,Aumento_Velocidade,0
pedido_762.24884108998_527,134.87988846989217,130.36633648713573,115.36633648713573,0.0,10,4.802419666044248,Moto,Foggy,High,Metropolitian,False,0,1,0,762.24884108998,887.6151775771158,Aumento_Velocidade,0
pedido_786.2451417287692_543,129.85153427647796,114.05012364703674,99.05012364703674,7.384945747053438,5,4.566555792615071,Moto,Windy,High,Metropolitian,True,0,1,0,786.2451417287692,890.2952653758059,Aumento_Velocidade,1
pedido_777.3116766813578_539,142.54239714340488,123.97149622475587,108.97149622475587,10.570362374022189,5,4.507480554202776,Moto,Foggy,Medium,Metropolitian,False,0,0,0,777.3116766813578,891.2831729061136,Rota_Reduzida,0
pedido_817.6627061196303_561,96.50378212545165,75.04654115402806,60.04654115402806,2.7229913322216364,15,4.91071639490965,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,817.6627061196303,892.7092472736584,Rota_Reduzida,1
pedido_800.775437150899_551,101.84043561517271,103.67349132370013,88.67349132370013,15.28725739525041,5,4.7931742522358745,Moto,Sunny,High,Metropolitian,False,0,1,1,800.775437150899,894.4489284745991,Aumento_Velocidade,1
pedido_809.9596818051333_557,101.82443410516946,90.29688474194415,75.29688474194415,13.21218206281656,10,4.591527904654376,Moto,Sunny,High,Metropolitian,False,0,1,1,809.9596818051333,895.2565665470775,Aumento_Velocidade,1
pedido_756.9519602893364_523,141.67887272572975,138.74564115061804,123.74564115061804,15.146714658680432,15,5.0,Moto,Foggy,High,Urban,False,0,1,0,756.9519602893364,895.6976014399545,Aumento_Velocidade,0
pedido_735.0494504566847_509,175.35101542245354,171.2060335627542,156.2060335627542,5.841814329751008,5,4.3381774652004355,Moto,Stormy,High,Metropolitian,False,0,1,0,735.0494504566847,896.2554840194389,Aumento_Velocidade,0
pedido_772.9836498343993_535,149.71219517012563,129.8411845941304,114.8411845941304,11.984247874830187,10,4.860391350329046,Moto,Foggy,Jam,Metropolitian,False,0,1,0,772.9836498343993,897.8248344285297,Aumento_Velocidade,0
pedido_771.3455679708954_531,128.9195348349021,137.6022291204891,117.60222912048911,18.232775782713954,10,5.0,Moto,Sandstorms,High,Other,False,0,1,0,771.3455679708954,898.9477970913846,Rota_Reduzida,0
pedido_765.3605591460367_528,135.2338915937963,135.62303121869968,120.62303121869968,17.112037427628906,15,4.775677036213928,Moto,Sandstorms,High,Urban,False,0,1,0,765.3605591460367,900.9835903647364,Aumento_Velocidade,0
pedido_741.4450951184238_513,177.00150439253272,166.55665977982235,151.55665977982235,7.5311941607709105,10,4.3543024134325625,Moto,Sandstorms,High,Metropolitian,False,0,1,0,741.4450951184238,903.0017548982461,Aumento_Velocidade,0
pedido_798.4786971121588_550,98.4741218806905,109.8609362985078,94.8609362985078,8.859671191504763,10,4.752738989485965,Moto,Sunny,Jam,Urban,False,0,1,1,798.4786971121588,903.3396334106666,Aumento_Velocidade,1
pedido_866.898299311692_591,45.952046944444064,29.61942270074693,29.61942270074693,7.032334395618296,10,4.606103066597693,Moto,Foggy,Jam,Metropolitian,True,1,1,0,866.898299311692,906.5177220124389,Nenhuma,1
pedido_853.8376809601255_581,95.42373958692426,60.404461796984876,45.404461796984876,7.76563368147163,10,4.606630186424259,Moto,Sunny,High,Metropolitian,False,0,1,1,853.8376809601255,909.2421427571103,Aumento_Velocidade,1
pedido_803.5490788174216_554,101.98522823126494,100.80278018694534,100.80278018694534,19.82054876522502,5,4.909977671051667,Moto,Stormy,Low,Metropolitian,False,0,0,0,803.5490788174216,909.3518590043669,Nenhuma,1
pedido_767.1383735384476_530,134.20962041518044,133.85567088441795,133.85567088441795,9.316669382762548,10,4.591517246268253,Van,Windy,High,Metropolitian,False,0,1,0,767.1383735384476,910.9940444228655,Nenhuma,0
pedido_827.4925787336192_565,102.31934522331855,80.98616864181992,80.98616864181992,2.2694027414619877,5,4.682846621041975,Van,Stormy,Low,Metropolitian,False,0,0,0,827.4925787336192,913.4787473754391,Nenhuma,1
pedido_772.6630069411693_534,134.99448163279635,134.25422487838225,134.25422487838225,12.939930859278915,10,4.623575845606874,Van,Windy,High,Metropolitian,True,0,1,0,772.6630069411693,916.9172318195516,Nenhuma,0
pedido_786.3574239550203_544,135.7975343682578,141.55124906269972,126.55124906269972,14.803957069532164,5,4.822873671837069,Moto,Windy,High,Metropolitian,True,0,1,0,786.3574239550203,917.90867301772,Aumento_Velocidade,0
