id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao
pedido_1999.7580098712433_282,95.31184662123282,63.72049314737404,48.72049314737404,2.054645389850205,15,4.7332436161767895,Scooter,Sunny,High,Metropolitian,False,0,1,1,1999.7580098712433,2063.478503018617,Aumento_Velocidade
pedido_1948.6178642310667_251,139.18274185955644,131.83870815855445,116.83870815855445,18.251895122486133,5,4.882255906051796,Scooter,Sandstorms,Medium,Urban,True,0,0,0,1948.6178642310667,2070.456572389621,Rota_Reduzida
pedido_1940.1634263515175_247,136.6716789144557,130.7593963919177,115.7593963919177,10.405222526615072,15,4.464874155555712,Moto,Windy,High,Metropolitian,False,0,1,0,1940.1634263515175,2070.922822743435,Aumento_Velocidade
pedido_2013.9879282253328_292,51.37590051708003,52.15376375601352,52.15376375601352,15.24606851779781,5,4.933921977631694,Moto,Sandstorms,Medium,Urban,True,1,0,0,2013.9879282253328,2071.1416919813464,Nenhuma
pedido_1997.3556419000295_281,98.82193025794518,74.00546862684635,59.00546862684635,3.731487772595494,15,4.579253350840209,Moto,Sunny,Jam,Urban,False,0,1,1,1997.3556419000295,2071.361110526876,Aumento_Velocidade
pedido_2037.4352134274934_305,44.64815139335453,36.57968264623493,36.57968264623493,3.4507471829124308,5,4.5898571877148715,Scooter,Windy,Medium,Metropolitian,False,1,0,0,2037.4352134274934,2079.0148960737283,Nenhuma
pedido_2015.4243738754647_293,99.13974634427389,75.52744548256129,60.52744548256129,3.4598710065180818,5,4.670616426380973,Moto,Sunny,Jam,Metropolitian,False,0,1,1,2015.4243738754647,2080.951819358026,Aumento_Velocidade
pedido_2030.3119182145972_301,48.16676970791016,41.70624893331838,41.70624893331838,16.214197652992315,10,4.507036609308525,Moto,Stormy,Jam,Metropolitian,False,1,1,0,2030.3119182145972,2082.0181671479154,Nenhuma
pedido_1926.8193893980322_240,133.0339255837259,156.40928608105838,141.40928608105838,8.155243492563784,15,4.796807289490946,Scooter,Windy,High,Metropolitian,False,0,1,0,1926.8193893980322,2083.2286754790907,Aumento_Velocidade
pedido_1957.5115479499034_255,141.63470098051886,138.11330258048523,123.11330258048523,16.909958579696102,5,4.657668147655114,Moto,Foggy,High,Metropolitian,False,0,1,0,1957.5115479499034,2085.624850530389,Aumento_Velocidade
pedido_1933.4165865667828_243,169.14953612557028,157.73541268045093,142.73541268045093,18.36473112482743,10,4.3446861679170485,Moto,Sunny,Medium,Metropolitian,False,0,0,1,1933.4165865667828,2086.1519992472336,Rota_Reduzida
pedido_1942.0004259160617_248,143.70438802637318,147.72854795902367,132.72854795902367,19.650913691223984,15,4.910762468306027,Moto,Sandstorms,Jam,Urban,False,0,1,0,1942.0004259160617,2089.728973875085,Aumento_Velocidade
pedido_1968.9667132343275_265,128.5701615747001,120.79506547430125,105.79506547430125,7.310090665162164,15,4.787225409767625,Moto,Stormy,High,Metropolitian,False,0,1,0,1968.9667132343275,2089.7617787086288,Aumento_Velocidade
pedido_1929.8477343028594_241,174.0083965742133,165.3156643807196,150.3156643807196,6.564351499413542,10,4.400124508018686,Moto,Windy,Medium,Urban,False,0,0,0,1929.8477343028594,2090.163398683579,Rota_Reduzida
pedido_1929.8908860158665_242,174.99265052144375,166.3492335034074,151.3492335034074,2.6218147913466785,10,4.4271889204127834,Moto,Stormy,High,Metropolitian,False,0,1,0,1929.8908860158665,2091.240119519274,Aumento_Velocidade
pedido_1952.1883125396914_254,151.4655876996089,139.3932414746781,124.39324147467809,11.449008813929755,15,4.885841737926124,Scooter,Foggy,Jam,Metropolitian,True,0,1,0,1952.1883125396914,2091.5815540143694,Aumento_Velocidade
pedido_1964.4021417127717_260,131.48564318886935,124.80019628059767,124.80019628059767,11.385817178768416,5,4.535636895505463,Van,Stormy,High,Urban,False,0,1,0,1964.4021417127717,2094.2023379933694,Nenhuma
pedido_1976.746537939369_269,102.22615503113724,129.86466119068683,114.86466119068683,10.123092823860585,5,4.869806829513026,Moto,Sunny,High,Metropolitian,False,0,1,1,1976.746537939369,2096.611199130056,Aumento_Velocidade
pedido_1995.8550494831188_279,97.50493625783604,105.78304354226913,90.78304354226913,2.9954088867405786,10,5.0,Moto,Sunny,Medium,Metropolitian,True,0,0,1,1995.8550494831188,2096.638093025388,Rota_Reduzida
pedido_1981.0790135904454_272,133.57019960096127,120.58175069992939,105.58175069992939,2.3623369670059637,10,4.684950304023185,Scooter,Windy,Medium,Metropolitian,False,0,0,0,1981.0790135904454,2096.6607642903746,Rota_Reduzida
pedido_2000.9919640897735_284,126.69863801177554,105.96690265168512,90.96690265168512,7.514946576826946,5,4.786904191754617,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,2000.9919640897735,2096.9588667414587,Aumento_Velocidade
pedido_1962.523721099705_259,129.9684466239904,139.96789790881266,124.96789790881266,8.002308809976052,10,4.732701242379327,Scooter,Stormy,High,Metropolitian,False,0,1,0,1962.523721099705,2097.491619008518,Aumento_Velocidade
pedido_2000.4449118697667_283,97.97419540010556,82.20191633167764,82.20191633167764,2.6010028428657663,15,4.4571262558858065,Moto,Sunny,Low,Metropolitian,True,0,0,1,2000.4449118697667,2097.6468282014444,Nenhuma
pedido_1980.2368524119595_271,132.57708100871676,123.05066648348838,108.05066648348838,2.301234699213984,10,4.665622502870954,Moto,Sandstorms,Medium,Urban,True,0,0,0,1980.2368524119595,2098.2875188954476,Rota_Reduzida
pedido_1921.1370761245614_234,184.37393149096982,187.31525742240464,172.31525742240464,11.168261546790001,5,4.418130574828643,Scooter,Sandstorms,High,Urban,True,0,1,0,1921.1370761245614,2098.452333546966,Aumento_Velocidade
pedido_2034.7198007328673_303,52.940063706635975,50.33983597426622,50.33983597426622,15.306110069241198,15,5.0,Van,Sandstorms,Medium,Metropolitian,False,1,0,0,2034.7198007328673,2100.0596367071334,Nenhuma
pedido_1994.749613661959_277,103.1924625520193,90.49216851548661,90.49216851548661,15.132180268123829,15,4.86587138499323,Moto,Windy,Low,Metropolitian,False,0,0,0,1994.749613661959,2100.2417821774457,Nenhuma
pedido_1939.781472022142_245,174.24696484375954,168.8639377158984,153.8639377158984,5.92824179328837,10,4.411329530019989,Scooter,Windy,High,Metropolitian,False,0,1,0,1939.781472022142,2103.6454097380406,Aumento_Velocidade
pedido_2029.598775844911_300,94.54266474262873,86.10346902218527,71.10346902218527,7.759448778096053,5,4.675501375184587,Scooter,Sunny,High,Urban,False,0,1,1,2029.598775844911,2105.7022448670964,Aumento_Velocidade
pedido_1980.1651787989101_270,134.85247937810988,131.26483236681102,116.26483236681102,0.9419515151583155,10,5.0,Scooter,Windy,High,Metropolitian,False,0,1,0,1980.1651787989101,2106.430011165721,Aumento_Velocidade
pedido_1982.0507787410463_273,140.4871397671035,124.56834429361041,109.56834429361041,15.031326989168075,15,4.834266110995128,Moto,Foggy,High,Urban,False,0,1,0,1982.0507787410463,2106.6191230346567,Aumento_Velocidade
pedido_2018.4089746669088_295,95.5788166304276,95.25561806571241,80.25561806571241,7.3152994009024255,10,4.625981379807847,Moto,Sunny,High,Metropolitian,False,0,1,1,2018.4089746669088,2108.6645927326213,Aumento_Velocidade
pedido_1987.3535876699618_275,143.72161743942561,132.0290413234854,117.02904132348539,14.719240228393492,10,4.549275118122403,Moto,Sandstorms,Jam,Urban,False,0,1,0,1987.3535876699618,2114.3826289934473,Aumento_Velocidade
pedido_2003.2311254922392_286,127.39112761191271,121.15252969672451,106.15252969672451,4.942892284453659,5,4.583401796272931,Moto,Stormy,Jam,Metropolitian,False,0,1,0,2003.2311254922392,2114.3836551889635,Aumento_Velocidade
pedido_1995.239106074628_278,132.75290817707386,124.20975711014978,109.20975711014978,7.250608138833904,10,4.759078843660193,Moto,Windy,High,Metropolitian,False,0,1,0,1995.239106074628,2114.4488631847776,Aumento_Velocidade
pedido_1969.7301847936908_266,135.68232385306356,130.16598082469844,130.16598082469844,4.855531628230696,15,4.709419045422361,Van,Stormy,Medium,Metropolitian,False,0,0,0,1969.7301847936908,2114.896165618389,Nenhuma
pedido_1996.7036424526216_280,132.36011814509843,124.25183653093194,109.25183653093194,8.622735982092387,10,4.8589088696916845,Moto,Foggy,High,Metropolitian,True,0,1,0,1996.7036424526216,2115.9554789835533,Aumento_Velocidade
pedido_2035.7552299614008_304,103.6476276851721,90.84646563843238,75.84646563843238,12.507268426809162,10,4.847542159282838,Scooter,Sunny,High,Urban,True,0,1,1,2035.7552299614008,2121.601695599833,Aumento_Velocidade
pedido_2010.8997435538904_290,102.61718672595975,107.50136922092423,107.50136922092423,16.97637692619827,5,4.9542366278833665,Scooter,Sandstorms,Low,Metropolitian,False,0,0,0,2010.8997435538904,2123.4011127748145,Nenhuma
pedido_2007.7395262433447_289,135.2181546204803,125.77204314705159,110.77204314705159,7.1259990970606095,5,5.0,Moto,Sandstorms,High,Urban,True,0,1,0,2007.7395262433447,2123.5115693903963,Aumento_Velocidade
pedido_2007.0672752987052_288,129.2275822826318,130.0063075303798,115.00630753037979,2.8210507523949957,5,5.0,Moto,Foggy,Jam,Metropolitian,False,0,1,0,2007.0672752987052,2127.073582829085,Aumento_Velocidade
pedido_2021.8644732897803_297,127.11986529751232,105.27851626939024,90.27851626939024,7.364203179330639,15,4.538644903121549,Moto,Stormy,High,Metropolitian,False,0,1,0,2021.8644732897803,2127.1429895591705,Aumento_Velocidade
pedido_2005.5938724237167_287,131.40379734675707,126.86887443156454,111.86887443156454,6.857693907218618,10,4.881580028589768,Scooter,Windy,High,Metropolitian,False,0,1,0,2005.5938724237167,2127.4627468552812,Aumento_Velocidade
pedido_2003.1961638774862_285,137.44935371100897,134.66791004298534,119.66791004298534,16.9295127130723,5,4.658490966187227,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,2003.1961638774862,2127.8640739204716,Rota_Reduzida
pedido_2033.8963258711954_302,102.80851592308122,106.98806659690207,91.98806659690207,15.378105512899891,5,4.701184015341045,Moto,Sunny,Medium,Urban,False,0,0,1,2033.8963258711954,2130.8843924680973,Rota_Reduzida
pedido_2013.1507445257405_291,134.0089202207124,124.02669266828951,109.02669266828951,19.354758162950056,10,4.638698684518289,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,2013.1507445257405,2132.17743719403,Aumento_Velocidade
pedido_2095.977752966929_331,45.769689585909454,25.188344121649124,25.188344121649124,0.0,15,4.511491603393758,Scooter,Foggy,Medium,Urban,False,1,0,0,2095.977752966929,2136.166097088578,Nenhuma
pedido_1982.3258752342742_274,176.8408277629234,161.70514296693887,146.70514296693887,9.74660424537577,15,4.2050800875922,Moto,Sandstorms,Medium,Urban,True,0,0,0,1982.3258752342742,2144.031018201213,Rota_Reduzida
pedido_2059.0067284804113_312,115.57637376535831,107.20062681989614,87.20062681989614,7.447164502640932,5,4.672813410317155,Scooter,Stormy,Jam,Other,False,0,1,0,2059.0067284804113,2151.2073553003074,Rota_Reduzida
pedido_2025.2180196134648_298,127.59980392749029,127.56563740381156,112.56563740381156,5.928439344197718,15,4.673048402770457,Moto,Windy,Jam,Urban,False,0,1,0,2025.2180196134648,2152.7836570172763,Aumento_Velocidade
pedido_2020.7351543136663_296,132.9073067357116,132.50311310128396,117.50311310128396,18.585322547821796,15,4.867853026135164,Scooter,Stormy,High,Metropolitian,True,0,1,0,2020.7351543136663,2153.2382674149503,Aumento_Velocidade
pedido_2064.015743341204_314,105.19975107848433,99.69005260606298,84.69005260606298,15.035835313089418,5,4.628756038254067,Moto,Sunny,High,Urban,True,0,1,1,2064.015743341204,2153.7057959472672,Aumento_Velocidade
pedido_2028.108573888275_299,134.7974215953007,121.70453122563754,121.70453122563754,3.5193710016376674,5,4.666510167966617,Van,Foggy,High,Urban,False,0,1,0,2028.108573888275,2154.8131051139126,Nenhuma
pedido_2102.929222401483_334,45.164246709905775,37.47835552570887,37.47835552570887,7.065758254239243,15,4.90301785753093,Moto,Sandstorms,High,Urban,True,1,1,0,2102.929222401483,2155.407577927192,Nenhuma
pedido_2058.72427127296_311,104.19671271106681,98.11027315942704,83.11027315942704,10.413879099171005,15,4.939502018764483,Moto,Sunny,High,Metropolitian,True,0,1,1,2058.72427127296,2156.834544432387,Aumento_Velocidade
pedido_2056.321204391727_310,138.2428898288285,103.68009639487602,88.68009639487602,17.558796375780602,15,4.819988774052803,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,2056.321204391727,2160.0013007866028,Rota_Reduzida
pedido_1993.2486867378093_276,187.0397993346962,168.00640012908843,153.00640012908843,6.987723483185376,15,4.412909384586371,Moto,Sunny,Jam,Metropolitian,False,0,1,1,1993.2486867378093,2161.2550868668977,Aumento_Velocidade
pedido_2080.5452804148103_322,98.29831097837491,95.360615881755,80.360615881755,4.77374954627001,5,4.88586299196336,Moto,Sunny,Medium,Metropolitian,False,0,0,1,2080.5452804148103,2165.9058962965655,Rota_Reduzida
pedido_2045.7847300143096_306,132.36481215780856,126.79416434180965,111.79416434180965,3.3002265655841243,10,4.734124401048145,Moto,Sandstorms,High,Metropolitian,False,0,1,0,2045.7847300143096,2167.5788943561192,Aumento_Velocidade
pedido_2048.655814323415_307,127.94739828316017,104.5886929942507,104.5886929942507,9.166469132759651,15,4.741520185762119,Van,Stormy,High,Metropolitian,True,0,1,0,2048.655814323415,2168.244507317666,Nenhuma
pedido_2130.928673500088_344,32.22719456286421,28.436651270784765,28.436651270784765,6.6631709585217935,10,4.82053206571256,Scooter,Stormy,Low,Metropolitian,False,1,0,0,2130.928673500088,2169.3653247708726,Nenhuma
pedido_2048.6786215727934_308,136.05095226808302,134.24551736983588,119.24551736983588,17.037646647117366,5,4.503728966269382,Moto,Sandstorms,High,Urban,False,0,1,0,2048.6786215727934,2172.9241389426293,Aumento_Velocidade
pedido_2050.4799985823797_309,151.58747396505365,123.30866020887296,108.30866020887296,16.325584530787875,15,5.0,Moto,Foggy,Jam,Metropolitian,False,0,1,0,2050.4799985823797,2173.7886587912526,Aumento_Velocidade
pedido_2133.0806166428724_345,93.75956042871167,52.43386221855829,37.43386221855829,2.477605310247273,10,4.6418677325294935,Moto,Sunny,Medium,Metropolitian,False,0,0,1,2133.0806166428724,2180.5144788614307,Rota_Reduzida
pedido_2070.8390090889625_317,136.04918031436262,116.32262984786053,101.32262984786053,9.377420579462452,15,4.827056163007308,Scooter,Sandstorms,Medium,Metropolitian,True,0,0,0,2070.8390090889625,2187.161638936823,Rota_Reduzida
pedido_2061.5117307876885_313,133.68102890284644,136.42146889777112,116.42146889777112,14.004796043865175,10,4.522167057260167,Scooter,Windy,High,Semi-Urban,True,0,1,0,2061.5117307876885,2187.93319968546,Rota_Reduzida
pedido_2082.088654554884_323,129.4350777355458,106.51652701625342,91.51652701625342,1.3940386360292667,15,4.960301917518727,Moto,Foggy,Jam,Metropolitian,False,0,1,0,2082.088654554884,2188.6051815711376,Aumento_Velocidade
pedido_2085.1594409796376_325,111.96904916936911,109.44128779792987,94.44128779792987,15.88904348410961,10,4.660902423245267,Moto,Sunny,Jam,Urban,True,0,1,1,2085.1594409796376,2189.6007287775674,Aumento_Velocidade
pedido_2082.894009274002_324,131.43805205060914,112.01294068745284,97.01294068745284,8.246993770845737,10,4.688054575167401,Moto,Sandstorms,High,Urban,False,0,1,0,2082.894009274002,2189.906949961455,Aumento_Velocidade
pedido_2016.9853970142105_294,175.81853305101575,175.53126109889206,160.53126109889206,2.5903671302904296,15,4.127367756992134,Scooter,Sandstorms,Jam,Metropolitian,False,0,1,0,2016.9853970142105,2192.5166581131025,Aumento_Velocidade
pedido_2090.7986340959637_328,101.608144620015,96.8394126459233,96.8394126459233,8.031665086855424,5,4.529378048723331,Moto,Stormy,Low,Metropolitian,False,0,0,0,2090.7986340959637,2192.638046741887,Nenhuma
pedido_2074.3342666483104_319,131.09709452684876,123.97499397158793,108.97499397158793,5.397200064378077,10,4.786489649392868,Moto,Foggy,Jam,Urban,True,0,1,0,2074.3342666483104,2193.3092606198984,Aumento_Velocidade
pedido_2068.124708297803_316,135.50455766345638,138.792029216695,123.792029216695,16.362009167944944,5,4.453494424384471,Moto,Sandstorms,High,Metropolitian,False,0,1,0,2068.124708297803,2196.916737514498,Aumento_Velocidade
pedido_2118.5705014103323_340,102.95583605120125,73.51226549244674,73.51226549244674,6.4879887547542285,5,4.66086367551197,Moto,Stormy,Low,Metropolitian,False,0,0,0,2118.5705014103323,2197.082766902779,Nenhuma
pedido_2120.223595619324_341,102.50123768847499,88.04235206433708,73.04235206433708,18.452885055975266,5,4.736420074350068,Scooter,Sunny,High,Metropolitian,False,0,1,1,2120.223595619324,2198.265947683661,Aumento_Velocidade
pedido_2075.858379635618_321,98.72287434921523,119.41817756727313,119.41817756727313,15.033252577500688,5,4.672886220407572,Moto,Windy,Low,Other,False,0,0,0,2075.858379635618,2200.276557202891,Nenhuma
pedido_2125.5237020596637_342,101.95499385583959,81.35486434558334,66.35486434558334,16.996981463354196,10,4.940562713614913,Moto,Sunny,High,Urban,False,0,1,1,2125.5237020596637,2201.878566405247,Aumento_Velocidade
pedido_2093.387177587595_330,101.5687339630028,100.60384984383717,100.60384984383717,2.5696249168825673,10,4.527261090268957,Scooter,Sandstorms,Low,Urban,False,0,0,0,2093.387177587595,2203.991027431432,Nenhuma
pedido_2125.6382888940957_343,102.96140195964212,84.13974819034668,69.13974819034668,5.362769745491002,10,4.5288395028583395,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,2125.6382888940957,2204.7780370844425,Aumento_Velocidade
pedido_2089.602444215414_327,136.34491385489824,129.16576785253574,114.16576785253574,14.28999380998485,5,4.985464317277655,Scooter,Sandstorms,High,Metropolitian,True,0,1,0,2089.602444215414,2208.7682120679497,Aumento_Velocidade
pedido_2164.747445110868_366,37.930351464892766,34.315222171734106,34.315222171734106,4.790913399197839,10,4.808414425607962,Moto,Sunny,High,Urban,False,1,1,1,2164.747445110868,2209.062667282602,Nenhuma
pedido_2096.275944318504_332,123.40083122371925,118.44318549926086,103.44318549926086,0.0,10,4.688582992990194,Moto,Stormy,Jam,Metropolitian,False,0,1,0,2096.275944318504,2209.719129817765,Aumento_Velocidade
