Agent_Age,Agent_Rating,Weather,Traffic,Vehicle,Area,pickup_duration,dist_gte_10,month,holiday,weekend,day_sin,day_cos,month_sin,month_cos,delivery_distance,is_grocery,jam_or_high_traffic,is_sunny_weather,order_cicle_time
38,4.6,Sandstorms,Low,motorcycle,Metropolitian,5,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,17.09849167292435,0,0,0,135
22,4.9,Stormy,High,scooter,Metropolitian,15,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,6.0814493879619285,0,1,0,100
37,4.9,Sandstorms,Low,scooter,Metropolitian,10,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,13.631312388449295,1,0,0,34
29,5.0,Sunny,Medium,scooter,Metropolitian,15,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,19.975769435009617,0,0,1,100
27,4.8,Fog,Low,motorcycle,Metropolitian,15,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,12.463955016282544,0,0,0,155
29,4.9,Windy,Low,scooter,Metropolitian,15,0,2,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1.5100992584986155,0,0,0,70
35,4.6,Stormy,Medium,scooter,Urban,5,1,4,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,19.617601457230062,0,0,0,140
33,5.0,Cloudy,High,scooter,Metropolitian,15,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3.0585779795551815,0,1,0,170
32,4.7,Stormy,Low,motorcycle,Metropolitian,10,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.407257527607166,0,0,0,145
33,3.8,Stormy,Medium,motorcycle,Urban,5,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,13.97193452500991,0,0,0,190
34,4.9,Sunny,Low,motorcycle,Metropolitian,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,3.073547705508126,0,0,1,115
26,4.6,Sunny,Low,motorcycle,Metropolitian,10,1,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,16.64794821287435,0,0,1,120
38,4.4,Windy,Low,motorcycle,Metropolitian,5,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,9.074849503037289,1,0,0,33
20,4.8,Windy,Low,scooter,Metropolitian,5,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,4.610396754374565,0,0,0,100
22,4.1,Cloudy,Medium,motorcycle,Metropolitian,15,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,14.021839054526676,0,0,0,195
35,4.7,Sunny,Jam,scooter,Metropolitian,10,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,11.916592414059975,0,1,1,125
27,4.1,Sandstorms,Low,motorcycle,Metropolitian,15,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1.5522492171254734,0,0,0,130
28,4.9,Fog,High,motorcycle,Metropolitian,15,0,4,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,6.209268653559568,0,1,0,120
36,4.8,Windy,Low,motorcycle,Metropolitian,5,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,7.448637140913458,0,0,0,135
32,4.7,Stormy,Medium,motorcycle,Metropolitian,5,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,10.43325734848592,0,0,0,135
36,4.3,Stormy,Medium,motorcycle,Metropolitian,10,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,13.582361891371251,0,0,0,200
36,4.7,Sandstorms,Low,scooter,Metropolitian,15,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,3.108907310963083,0,0,0,155
23,4.9,Fog,High,motorcycle,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6.037482718668513,0,1,0,150
28,5.0,Fog,Jam,motorcycle,Metropolitian,5,1,4,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,13.409481282104421,0,1,0,250
27,4.7,Stormy,Medium,motorcycle,Metropolitian,10,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6.128559915423797,0,0,0,150
26,4.6,Fog,Medium,motorcycle,Metropolitian,5,0,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,7.573440583634057,0,0,0,70
35,4.7,Stormy,High,motorcycle,Metropolitian,10,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,6.03761424081456,0,1,0,230
24,4.5,Cloudy,Low,motorcycle,Metropolitian,10,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,3.059407198689421,0,0,0,125
35,4.0,Windy,Jam,motorcycle,Semi-Urban,10,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,10.427382336390204,0,1,0,260
25,4.9,Windy,Low,van,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,3.064365013319558,0,0,0,90
35,4.3,Sandstorms,Medium,motorcycle,Metropolitian,15,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6.128882754806798,0,0,0,180
35,4.7,Cloudy,Low,motorcycle,Urban,10,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,10.711206652721994,1,0,0,38
20,4.6,Cloudy,Medium,motorcycle,Metropolitian,5,0,2,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,4.405714192521683,0,0,0,125
38,3.7,Sandstorms,Jam,scooter,Metropolitian,5,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,13.82903866003318,0,1,0,200
38,4.8,Stormy,Low,scooter,Urban,5,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,13.611302274197843,0,0,0,90
29,4.9,Stormy,Medium,scooter,Metropolitian,15,1,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,13.481005322713914,0,0,0,160
28,5.0,Stormy,Low,motorcycle,Urban,15,1,4,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,10.60251214396882,0,0,0,90
39,4.7,Sandstorms,Jam,motorcycle,Metropolitian,15,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,13.78850023069929,0,1,0,155
30,5.0,Windy,Low,scooter,Metropolitian,10,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,17.138130055863833,0,0,0,135
29,4.7,Cloudy,Jam,scooter,Metropolitian,5,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,4.657166361223704,0,1,0,130
30,5.0,Cloudy,Low,scooter,Urban,10,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,9.074861755904053,0,0,0,90
21,4.6,Fog,Jam,motorcycle,Metropolitian,5,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,4.67418012484255,0,1,0,130
20,4.8,Windy,Medium,van,Metropolitian,10,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,7.683929543770879,0,0,0,125
21,5.0,Sunny,Low,scooter,Metropolitian,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1.5323618091779059,0,0,1,80
24,4.8,Sunny,Jam,scooter,Other,15,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,20.863654534588434,0,1,1,105
29,4.0,Sandstorms,Low,motorcycle,Urban,5,0,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,9.121438867373799,0,0,0,110
29,4.7,Fog,Low,scooter,Metropolitian,10,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,13.970164400393205,1,0,0,34
26,4.7,Cloudy,Low,motorcycle,Metropolitian,5,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,3.040544178282851,0,0,0,100
26,4.0,Sandstorms,Jam,motorcycle,Metropolitian,15,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,14.021859978628127,0,1,0,195
25,4.1,Windy,Low,motorcycle,Metropolitian,5,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,3.116227286758183,0,0,0,100
33,4.8,Sunny,Low,motorcycle,Urban,10,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,3.029528913853124,0,0,1,80
27,4.6,Fog,Jam,motorcycle,Other,5,0,4,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,4.590654609296082,0,1,0,105
22,4.9,Sandstorms,Medium,scooter,Metropolitian,10,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,10.602465920449974,0,0,0,155
30,4.4,Stormy,Jam,scooter,Urban,15,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,20.253286658495334,0,1,0,175
31,4.6,Stormy,Jam,scooter,Metropolitian,5,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,7.659698539971517,0,1,0,130
28,4.9,Windy,Jam,motorcycle,Metropolitian,10,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,9.327298334160364,0,1,0,120
20,4.9,Stormy,Jam,scooter,Metropolitian,10,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,7.564870596924348,0,1,0,120
35,4.1,Fog,Jam,motorcycle,Urban,15,1,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,13.215499928862993,0,1,0,235
31,5.0,Stormy,High,scooter,Urban,10,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1.5125869053340029,0,1,0,155
22,4.8,Windy,Jam,motorcycle,Metropolitian,5,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,7.601276646161007,0,1,0,65
29,4.6,Sunny,Jam,motorcycle,Urban,10,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,4.596752120247096,0,1,1,100
37,5.0,Windy,Jam,motorcycle,Metropolitian,15,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,10.59046335168106,0,1,0,155
33,4.7,Stormy,Low,scooter,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,4.560897100967985,0,0,0,135
39,4.9,Windy,Low,scooter,Metropolitian,5,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,10.427223390430525,0,0,0,130
33,4.9,Fog,Low,van,Metropolitian,15,0,2,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4.464773185934123,0,0,0,105
32,4.3,Sandstorms,Low,motorcycle,Metropolitian,15,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,4.610033523070893,0,0,0,165
39,4.9,Windy,High,scooter,Metropolitian,15,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.5303027586171167,0,1,0,140
25,4.9,Stormy,Jam,van,Urban,15,1,4,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,13.611447858607324,0,1,0,160
26,5.0,Cloudy,Jam,motorcycle,Metropolitian,15,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,12.161659550546279,1,1,0,54
39,4.3,Stormy,Jam,motorcycle,Metropolitian,10,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,7.660216598436774,0,1,0,195
21,4.9,Windy,Jam,scooter,Metropolitian,5,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,12.436166024059702,0,1,0,100
32,4.9,Stormy,Low,van,Metropolitian,10,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,3.0642713998084394,0,0,0,140
35,4.9,Sunny,Low,motorcycle,Urban,15,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,9.313719104317432,0,0,1,105
25,4.6,Cloudy,Jam,motorcycle,Metropolitian,10,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,9.192783938861197,0,1,0,145
35,4.7,Sunny,Jam,scooter,Urban,10,1,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,11.748996667422627,0,1,1,115
33,4.8,Cloudy,Low,motorcycle,Metropolitian,10,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,7.762103880100997,0,0,0,90
24,4.9,Cloudy,Jam,motorcycle,Metropolitian,10,1,2,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,20.06757595350432,0,1,0,190
20,5.0,Sunny,Jam,van,Urban,15,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,7.7904122091869965,0,1,1,75
36,5.0,Cloudy,Medium,motorcycle,Urban,5,0,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6.21017680857778,0,0,0,90
23,4.8,Cloudy,Low,motorcycle,Urban,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,7.60139647127063,0,0,0,85
20,2.7,Sunny,Low,scooter,Metropolitian,5,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,20.178129377547386,0,0,1,200
34,4.8,Cloudy,Medium,scooter,Metropolitian,5,0,2,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,9.081857871568483,0,0,0,80
21,4.1,Cloudy,Medium,scooter,Metropolitian,10,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,19.87989876069466,0,0,0,200
28,4.7,Windy,Low,scooter,Urban,5,0,2,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3.0528256778869562,0,0,0,95
28,4.7,Sunny,Jam,motorcycle,Metropolitian,10,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,16.63491420855899,0,1,1,110
25,4.4,Cloudy,Medium,scooter,Metropolitian,5,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,10.56504749120863,0,0,0,190
29,4.8,Fog,Jam,motorcycle,Metropolitian,5,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,20.178327086743515,0,1,0,220
37,4.5,Stormy,Jam,scooter,Metropolitian,10,1,4,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,17.078053195569378,0,1,0,185
29,5.0,Sunny,Low,van,Urban,15,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,7.601077281423256,0,0,1,135
26,5.0,Sandstorms,Jam,motorcycle,Metropolitian,15,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,4.537866852642469,0,1,0,105
29,5.0,Stormy,Medium,motorcycle,Metropolitian,5,1,4,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,20.179061830481846,0,0,0,175
36,4.7,Sunny,Jam,motorcycle,Metropolitian,15,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,4.596932585037341,0,1,1,100
24,4.6,Fog,High,scooter,Other,5,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,6.208812730773801,0,1,0,105
32,4.7,Sunny,Low,motorcycle,Urban,10,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,7.562080654728939,1,0,1,35
25,4.8,Windy,Jam,scooter,Metropolitian,15,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,4.5374068888554495,0,1,0,145
36,4.9,Sunny,Jam,van,Metropolitian,5,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,19.36285279933127,0,1,1,135
39,4.7,Sunny,Low,scooter,Metropolitian,15,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1.5147948754402285,0,0,1,80
31,4.0,Sandstorms,Medium,motorcycle,Metropolitian,10,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,17.078023225972053,0,0,0,250
34,4.9,Windy,High,motorcycle,Metropolitian,15,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,6.128855064978397,0,1,0,155
27,4.9,Cloudy,Jam,scooter,Metropolitian,15,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,7.64809143267701,0,1,0,160
21,4.6,Stormy,Low,motorcycle,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,3.0737764952311375,0,0,0,80
25,4.2,Sandstorms,Low,motorcycle,Urban,5,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1.5322786340916048,0,0,0,105
37,4.4,Fog,Jam,scooter,Metropolitian,15,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,10.880667219099989,0,1,0,235
28,4.3,Windy,Low,motorcycle,Urban,10,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4.588327567710222,0,0,0,135
25,4.1,Stormy,Medium,motorcycle,Metropolitian,15,1,4,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,16.7219996710587,0,0,0,195
21,4.9,Cloudy,High,van,Urban,10,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,3.073648369709847,0,1,0,145
22,4.3,Cloudy,Jam,van,Metropolitian,5,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,10.709323962138116,0,1,0,215
34,3.6,Fog,Low,scooter,Metropolitian,15,1,2,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,20.50693617386348,0,0,0,185
23,4.7,Sandstorms,Medium,scooter,Metropolitian,5,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,9.088096930456082,0,0,0,140
39,4.4,Fog,Jam,scooter,Metropolitian,15,1,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,16.411364223313544,0,1,0,220
31,4.8,Windy,Low,motorcycle,Urban,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,19.91622279117414,1,0,0,37
33,4.6,Windy,High,motorcycle,Metropolitian,5,0,4,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,6.209744206031571,0,1,0,135
27,4.8,Cloudy,Low,motorcycle,Metropolitian,15,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,19.362589031840933,0,0,0,130
38,4.9,Sandstorms,Jam,motorcycle,Metropolitian,5,1,4,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,13.681076285473681,0,1,0,260
27,4.9,Windy,Jam,motorcycle,Metropolitian,15,1,2,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,12.079341762250332,0,1,0,145
22,4.8,Cloudy,Jam,scooter,Metropolitian,10,0,2,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,7.549910804302727,0,1,0,115
38,4.8,Cloudy,Low,motorcycle,Urban,10,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,13.829151192029553,0,0,0,200
32,4.4,Sandstorms,Jam,motorcycle,Metropolitian,15,0,2,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,9.081117194110076,0,1,0,180
20,4.9,Sunny,Medium,motorcycle,Metropolitian,10,0,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6.128766359425925,0,0,1,125
26,4.9,Stormy,Low,motorcycle,Urban,5,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.407111632546416,0,0,0,125
21,4.6,Stormy,Medium,motorcycle,Metropolitian,15,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,7.660703704147001,0,0,0,120
26,4.9,Fog,Medium,motorcycle,Metropolitian,10,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,17.07674955719117,0,0,0,195
23,4.7,Sunny,Jam,van,Metropolitian,5,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,9.179289655143481,0,1,1,75
26,4.9,Stormy,Medium,scooter,Metropolitian,5,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,4.537911733619656,0,0,0,125
24,4.3,Sandstorms,Low,motorcycle,Metropolitian,10,0,2,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.5606584798799947,0,0,0,85
39,4.8,Cloudy,Jam,motorcycle,Metropolitian,15,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,13.990039271073458,0,1,0,250
21,4.9,Sandstorms,Low,scooter,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1.5126674569727818,0,0,0,90
35,4.8,Fog,Medium,motorcycle,Metropolitian,15,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,7.573534432929602,0,0,0,105
26,4.6,Fog,Medium,motorcycle,Metropolitian,10,1,2,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,13.428000800511047,0,0,0,145
20,4.6,Cloudy,Low,scooter,Metropolitian,10,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,20.181087645992676,0,0,0,110
24,4.8,Sandstorms,Low,scooter,Urban,15,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,3.0585779795551815,0,0,0,75
39,4.0,Sandstorms,Jam,scooter,Metropolitian,15,0,2,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,7.803232954274898,0,1,0,175
32,4.6,Sunny,Medium,scooter,Metropolitian,15,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,11.916721839223815,0,0,1,140
33,4.8,Fog,Medium,scooter,Metropolitian,10,1,4,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,17.137960141366804,0,0,0,230
39,4.6,Fog,High,motorcycle,Metropolitian,10,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,6.209029872715935,0,1,0,145
37,4.1,Sandstorms,Low,motorcycle,Metropolitian,5,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1.5369135262543854,0,0,0,170
20,4.7,Sandstorms,Medium,motorcycle,Metropolitian,15,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,12.418027464697381,0,0,0,135
21,4.5,Cloudy,Medium,motorcycle,Metropolitian,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,12.16162262611491,0,0,0,185
22,4.9,Windy,Jam,motorcycle,Metropolitian,10,1,2,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,16.982214284795734,0,1,0,180
37,4.5,Stormy,Jam,motorcycle,Metropolitian,10,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,12.293307819163571,1,1,0,46
30,4.6,Sunny,Low,motorcycle,Metropolitian,10,1,4,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,16.82208030989917,0,0,1,150
34,4.7,Windy,Low,scooter,Urban,5,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,12.420616792779427,0,0,0,80
39,4.4,Sunny,Jam,motorcycle,Metropolitian,15,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,17.098617208284814,1,1,1,46
31,4.9,Windy,Jam,motorcycle,Metropolitian,5,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,4.657658128916738,0,1,0,170
30,4.6,Windy,Low,motorcycle,Urban,5,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,11.916611894060829,0,0,0,135
33,4.7,Stormy,Low,motorcycle,Urban,10,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,10.88066620209494,0,0,0,115
35,3.7,Stormy,Jam,scooter,Metropolitian,5,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,10.881746691555358,1,1,0,41
21,4.8,Sandstorms,Low,van,Metropolitian,15,1,4,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,10.707021590034985,1,0,0,32
36,4.8,Fog,Low,van,Other,15,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.5203716294956426,0,0,0,100
24,4.5,Fog,Medium,van,Metropolitian,5,0,2,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,8.952521171360395,0,0,0,70
30,3.7,Sandstorms,Jam,scooter,Metropolitian,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,12.257135548209256,0,1,0,180
26,4.1,Sunny,High,motorcycle,Metropolitian,15,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,6.11777059585726,0,1,1,255
